2018-10-11 15:50:56.716[1539240656716] | DEBUG | qtp748771005-58 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640083 side:BUY quantity:0.377186 signature:92682ca348ce4cd9fef7fbe0d59f805c7f540cacc367e4631077fa49d4b72074 price:0.3741 type:LIMIT timeInForce:GTC recvWindow:28 timestamp:1539240656692     [ACCT]: 0|1    [RESP]: 83/10000  proc:5.903561ms  proxy:-9999ms  session:-6ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":93,"clientOrderId":"5vlNeAb85yqDkaoXdXnhbc","transactTime":1539240656711,"price":"0.3741","origQty":"0.377186","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[]}
2018-10-11 15:50:56.786[1539240656786] | DEBUG | qtp748771005-58 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: 86PvyLq6MrQE70msEtBgcv -> [cId=WCZhHvnjqz_r1-210]
2018-10-11 15:50:56.786[1539240656786] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-210]
2018-10-11 15:50:56.786[1539240656786] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-210] route [] (parts:1) COMPLETE
2018-10-11 15:50:56.786[1539240656786] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-210] SENT
2018-10-11 15:50:56.786[1539240656786] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:50:56.788[1539240656788] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-210]
2018-10-11 15:50:56.788[1539240656788] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-210]
2018-10-11 15:50:56.788[1539240656788] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:50:56.788[1539240656788] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:50:56.788[1539240656788] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:50:56.788[1539240656788] | DEBUG | qtp748771005-58 | m.a.c.service.order.OrderService     - clOrdId:86PvyLq6MrQE70msEtBgcv open:2018-10-11 15:50:56.786 JST afterLimiter:0ms afterRespRecv:2ms
2018-10-11 15:50:56.789[1539240656789] | DEBUG | qtp748771005-58 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640083 side:BUY quantity:0.331066 signature:6cc8f455d30de55066531a88c7256c8b50d5fe9c2d295d8a308ca386eb25b641 price:0.1224 type:LIMIT timeInForce:GTC recvWindow:40 timestamp:1539240656767     [ACCT]: 0|1    [RESP]: 84/10000  proc:4.441383ms  proxy:-9999ms  session:-4ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":94,"clientOrderId":"86PvyLq6MrQE70msEtBgcv","transactTime":1539240656786,"price":"0.1224","origQty":"0.331066","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[]}
2018-10-11 15:50:56.860[1539240656860] | DEBUG | qtp748771005-58 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: Pp8NkVbDVWhOCDuaAMpTKp -> [cId=WCZhHvnjqz_r1-211]
2018-10-11 15:50:56.860[1539240656860] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-211]
2018-10-11 15:50:56.860[1539240656860] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-211] route [] (parts:1) COMPLETE
2018-10-11 15:50:56.860[1539240656860] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-211] SENT
2018-10-11 15:50:56.860[1539240656860] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:50:56.862[1539240656862] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-211]
2018-10-11 15:50:56.862[1539240656862] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-211]
2018-10-11 15:50:56.863[1539240656863] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:50:56.863[1539240656863] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:50:56.863[1539240656863] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:50:56.863[1539240656863] | DEBUG | qtp748771005-58 | m.a.c.service.order.OrderService     - clOrdId:Pp8NkVbDVWhOCDuaAMpTKp open:2018-10-11 15:50:56.860 JST afterLimiter:0ms afterRespRecv:3ms
2018-10-11 15:50:56.863[1539240656863] | DEBUG | qtp748771005-58 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640083 side:SELL quantity:0.087881 signature:d978b23781468d73ab745b576de642afd2ffb8903099dff029d4329fb526537a price:0.4471 type:LIMIT timeInForce:GTC recvWindow:37 timestamp:1539240656836     [ACCT]: 0|1    [RESP]: 85/10000  proc:4.491903ms  proxy:-9999ms  session:-5ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":95,"clientOrderId":"Pp8NkVbDVWhOCDuaAMpTKp","transactTime":1539240656860,"price":"0.4471","origQty":"0.087881","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[]}
2018-10-11 15:50:56.914[1539240656914] | DEBUG | qtp748771005-58 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: 5DOihWNooNfFZxuGcwNUhD -> [cId=WCZhHvnjqz_r1-212]
2018-10-11 15:50:56.914[1539240656914] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-212]
2018-10-11 15:50:56.914[1539240656914] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-212] route [] (parts:1) COMPLETE
2018-10-11 15:50:56.914[1539240656914] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-212] SENT
2018-10-11 15:50:56.914[1539240656914] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:50:56.917[1539240656917] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-212]
2018-10-11 15:50:56.917[1539240656917] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-212]
2018-10-11 15:50:56.917[1539240656917] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:50:56.917[1539240656917] | DEBUG | qtp748771005-58 | m.a.c.service.order.OrderService     - clOrdId:5DOihWNooNfFZxuGcwNUhD open:2018-10-11 15:50:56.914 JST afterLimiter:0ms afterRespRecv:3ms
2018-10-11 15:50:56.918[1539240656918] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:50:56.918[1539240656918] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:50:56.918[1539240656918] | DEBUG | qtp748771005-58 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640083 side:SELL quantity:0.861518 signature:b80121f89818296c7d3a4aa1dba1a6937ff400564b73cc37d51b6f6d7ab26fa4 price:0.1617 type:LIMIT timeInForce:GTC recvWindow:30 timestamp:1539240656900     [ACCT]: 0|1    [RESP]: 86/10000  proc:5.188709ms  proxy:-9999ms  session:-6ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":96,"clientOrderId":"5DOihWNooNfFZxuGcwNUhD","transactTime":1539240656914,"price":"0.1617","origQty":"0.861518","executedQty":"0.861518","cummulativeQuoteQty":"0.3155","status":"FILLED","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[{"price":"0.3741","qty":"0.377186","commission":"0.0000","commissionAsset":"1539240638169","tradeId":64},{"price":"0.3717","qty":"0.389028","commission":"0.0000","commissionAsset":"1539240638169","tradeId":65},{"price":"0.3136","qty":"0.095304","commission":"0.0000","commissionAsset":"1539240638169","tradeId":66}]}
2018-10-11 15:50:56.989[1539240656989] | DEBUG | qtp748771005-58 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: ylsVMWoZSWMjMjIGQEuUKH -> [cId=WCZhHvnjqz_r1-213]
2018-10-11 15:50:56.989[1539240656989] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-213]
2018-10-11 15:50:56.989[1539240656989] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-213] route [] (parts:1) COMPLETE
2018-10-11 15:50:56.989[1539240656989] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-213] SENT
2018-10-11 15:50:56.989[1539240656989] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:50:56.991[1539240656991] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-213]
2018-10-11 15:50:56.991[1539240656991] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-213]
2018-10-11 15:50:56.991[1539240656991] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:50:56.991[1539240656991] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:50:56.991[1539240656991] | DEBUG | qtp748771005-58 | m.a.c.service.order.OrderService     - clOrdId:ylsVMWoZSWMjMjIGQEuUKH open:2018-10-11 15:50:56.989 JST afterLimiter:0ms afterRespRecv:2ms
2018-10-11 15:50:56.991[1539240656991] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:50:56.991[1539240656991] | DEBUG | qtp748771005-58 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640355 side:SELL quantity:0.556972 signature:05e68fcc13df4af9bf881521117cf6b03b1d820249eb222a4c7bb46fe190f0be price:0.2798 type:LIMIT timeInForce:GTC recvWindow:25 timestamp:1539240656965     [ACCT]: 2|3    [RESP]: 81/10000  proc:3.828529ms  proxy:-9999ms  session:-4ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":113,"clientOrderId":"ylsVMWoZSWMjMjIGQEuUKH","transactTime":1539240656989,"price":"0.2798","origQty":"0.556972","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"SELL","fills":[]}
2018-10-11 15:50:57.038[1539240657038] | DEBUG | qtp748771005-58 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: G64GBKMXAZFS2sD7tee6xv -> [cId=WCZhHvnjqz_r1-214]
2018-10-11 15:50:57.038[1539240657038] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-214]
2018-10-11 15:50:57.038[1539240657038] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-214] route [] (parts:1) COMPLETE
2018-10-11 15:50:57.038[1539240657038] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-214] SENT
2018-10-11 15:50:57.038[1539240657038] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:50:57.041[1539240657041] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-214]
2018-10-11 15:50:57.041[1539240657041] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-214]
2018-10-11 15:50:57.041[1539240657041] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:50:57.041[1539240657041] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:50:57.041[1539240657041] | DEBUG | qtp748771005-58 | m.a.c.service.order.OrderService     - clOrdId:G64GBKMXAZFS2sD7tee6xv open:2018-10-11 15:50:57.038 JST afterLimiter:0ms afterRespRecv:3ms
2018-10-11 15:50:57.041[1539240657041] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:50:57.042[1539240657042] | DEBUG | qtp748771005-58 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640355 side:BUY quantity:0.252170 signature:c5e1e2bd0b0e057e9049094b0cf4fa2cce25582972f975fe50ffe78168a26e1b price:0.9839 type:LIMIT timeInForce:GTC recvWindow:25 timestamp:1539240657029     [ACCT]: 2|3    [RESP]: 82/10000  proc:4.988854ms  proxy:-9999ms  session:-5ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":114,"clientOrderId":"G64GBKMXAZFS2sD7tee6xv","transactTime":1539240657038,"price":"0.9839","origQty":"0.252170","executedQty":"0.252170","cummulativeQuoteQty":"0.0705","status":"FILLED","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[{"price":"0.2798","qty":"0.252170","commission":"0.000000","commissionAsset":"1539240637970","tradeId":78}]}
2018-10-11 15:50:57.113[1539240657113] | DEBUG | qtp748771005-58 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: psf0EteStilHGliFcEzHFN -> [cId=WCZhHvnjqz_r1-215]
2018-10-11 15:50:57.113[1539240657113] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-215]
2018-10-11 15:50:57.113[1539240657113] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-215] route [] (parts:1) COMPLETE
2018-10-11 15:50:57.113[1539240657113] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-215] SENT
2018-10-11 15:50:57.113[1539240657113] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:50:57.114[1539240657114] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-215]
2018-10-11 15:50:57.115[1539240657115] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-215]
2018-10-11 15:50:57.115[1539240657115] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:50:57.115[1539240657115] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:50:57.115[1539240657115] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:50:57.115[1539240657115] | DEBUG | qtp748771005-58 | m.a.c.service.order.OrderService     - clOrdId:psf0EteStilHGliFcEzHFN open:2018-10-11 15:50:57.113 JST afterLimiter:0ms afterRespRecv:2ms
2018-10-11 15:50:57.116[1539240657116] | DEBUG | qtp748771005-58 | m.api.common.server.ApiServerCore    - [FROM]: [17.149.57.230] POST /api/v3/order symbol:1539240640355 side:BUY quantity:0.342113 signature:535fb710e5c53900198a851a1cf1e1b7579d26033e4d0d96ae40baee68981a8d price:0.1728 type:LIMIT timeInForce:GTC recvWindow:37 timestamp:1539240657089     [ACCT]: 0|1    [RESP]: 87/10000  proc:4.711517ms  proxy:-9999ms  session:-5ms  httpStatus:200 gzip {"symbol":"1539240640355","orderId":115,"clientOrderId":"psf0EteStilHGliFcEzHFN","transactTime":1539240657113,"price":"0.1728","origQty":"0.342113","executedQty":"0.000000","cummulativeQuoteQty":"0.0000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[]}
2018-10-11 15:50:57.182[1539240657182] | DEBUG | qtp748771005-58 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: 5JtjwcuFVpm36kp70Wftfj -> [cId=WCZhHvnjqz_r1-216]
2018-10-11 15:50:57.182[1539240657182] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-216]
2018-10-11 15:50:57.182[1539240657182] | DEBUG | msgSrv-s0  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-216] route [] (parts:1) COMPLETE
2018-10-11 15:50:57.182[1539240657182] | DEBUG | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-216] SENT
2018-10-11 15:50:57.182[1539240657182] | TRACE | msgSrv-s0  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:50:57.185[1539240657185] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-216]
2018-10-11 15:50:57.185[1539240657185] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-216]
2018-10-11 15:50:57.185[1539240657185] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:50:57.186[1539240657186] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:50:57.186[1539240657186] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:50:57.188[1539240657188] | DEBUG | qtp748771005-58 | m.a.c.service.order.OrderService     - clOrdId:5JtjwcuFVpm36kp70Wftfj open:2018-10-11 15:50:57.182 JST afterLimiter:0ms afterRespRecv:6ms
2018-10-11 15:50:57.189[1539240657189] | DEBUG | qtp748771005-58 | m.api.common.server.ApiServerCore    - [FROM]: [114.236.238.230] POST /api/v3/order symbol:1539240640083 side:BUY quantity:0.933130 signature:dd36f8533691b239da45b91841839392aef4cd8b50b3f49c7d7076454792e167 price:0.7321 type:LIMIT timeInForce:GTC recvWindow:39 timestamp:1539240657168     [ACCT]: 2|3    [RESP]: 83/10000  proc:8.247257ms  proxy:-9999ms  session:-8ms  httpStatus:200 gzip {"symbol":"1539240640083","orderId":97,"clientOrderId":"5JtjwcuFVpm36kp70Wftfj","transactTime":1539240657182,"price":"0.7321","origQty":"0.933130","executedQty":"0.933130","cummulativeQuoteQty":"0.4192","status":"FILLED","timeInForce":"GTC","type":"LIMIT","side":"BUY","fills":[{"price":"0.3888","qty":"0.026343","commission":"0.000000","commissionAsset":"1539240637766","tradeId":67},{"price":"0.4084","qty":"0.097981","commission":"0.000000","commissionAsset":"1539240637766","tradeId":68},{"price":"0.4471","qty":"0.087881","commission":"0.000000","commissionAsset":"1539240637766","tradeId":69},{"price":"0.4576","qty":"0.720925","commission":"0.000000","commissionAsset":"1539240637766","tradeId":70}]}
2018-10-11 15:50:57.256[1539240657256] | DEBUG | qtp748771005-58 | m.a.c.p.m.ApiMessagingService        - NEW ORDER clOrdId: Jnm1W0NDIxw2pHZkWCb2d3 -> [cId=WCZhHvnjqz_r1-217]
2018-10-11 15:50:57.256[1539240657256] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-217]
2018-10-11 15:50:57.256[1539240657256] | DEBUG | msgSrv-s1  | m.core.rmq.RmqSendNetworkConnector   - RMQ SEND THREAD: SEND of Message Envelope cId:[cId=WCZhHvnjqz_r1-217] route [] (parts:1) COMPLETE
2018-10-11 15:50:57.256[1539240657256] | DEBUG | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - SEND THREAD: cId:[cId=WCZhHvnjqz_r1-217] SENT
2018-10-11 15:50:57.256[1539240657256] | TRACE | msgSrv-s1  | m.a.c.p.m.c.NetworkConnectorSendRunnable - Send thread's send queue size: 0
2018-10-11 15:50:57.258[1539240657258] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Network Envelope 1 of 1 for cId:[cId=WCZhHvnjqz_r1-217]
2018-10-11 15:50:57.258[1539240657258] | DEBUG | msgSrv-r   | m.core.rmq.RmqRecvNetworkConnector   - RMQ RECV THREAD: RECV of Message Envelope cId:[cId=WCZhHvnjqz_r1-217]
2018-10-11 15:50:57.258[1539240657258] | TRACE | msgSrv-r   | m.a.c.p.m.c.NetworkConnectorRecvRunnable - Recv Processor's CallbackProcessQueue size: 1
2018-10-11 15:50:57.258[1539240657258] | TRACE | recvDist   | m.a.c.p.m.core.RecvMsgDistRunnable   - RecvMsgDistRunnable's processQueue size: 0
2018-10-11 15:50:57.258[1539240657258] | TRACE | cached-tdl | m.a.c.p.m.core.TradeDataListener     - Trade Data's listener size: 0
2018-10-11 15:50:57.258[1539240657258] | DEBUG | qtp748771005-58 | m.a.c.service.order.OrderService     - clOrdId:Jnm1W0NDIxw2pHZkWCb2d3 open:2018-10-11 15:50:57.255 JST afterLimiter:0ms afterRespRecv:3ms
